phase,mode,tool,input_mb,seconds,throughput_mb_s,output_lines_or_bytes,max_rss_kb,notes
2,baseline,stream_merge,39.06,0.3074,127.07,200,2816,C-class
2,baseline,awk_windowing,39.06,0.0130,3004.62,0,4224,C-class:windowing-only
2,constrained,stream_merge,39.06,0.3019,129.38,200,2816,C-class
2,constrained,awk_windowing,39.06,0.0144,2712.50,0,4224,C-class:windowing-only
3,baseline,log_parse,4.34,0.1668,26.02,10000,3328,main
3,baseline,jq,4.34,0.3289,13.20,10000,3328,B-class:main
3,baseline,awk_simjson,4.34,0.3210,13.52,10000,4224,C-class
3,baseline,gnu_grep,4.34,0.1594,27.23,10000,3328,D-class
3,baseline,toybox_grep,4.34,15.5612,0.28,10000,3328,D-class
3,constrained,log_parse,4.34,0.1701,25.51,10000,3328,main
3,constrained,jq,4.34,0.3314,13.10,10000,3328,B-class:main
3,constrained,awk_simjson,4.34,0.3225,13.46,10000,4224,C-class
3,constrained,gnu_grep,4.34,0.1565,27.73,10000,3328,D-class
3,constrained,toybox_grep,4.34,14.9253,0.29,10000,3328,D-class
4,baseline,log_parse_sum,2.09,0.1520,13.75,0,3328,B-class:main
4,baseline,gnu_awk_match,2.09,0.3410,6.13,0,4096,B-class:main
4,constrained,log_parse_sum,2.09,0.1456,14.35,0,3328,B-class:main
4,constrained,gnu_awk_match,2.09,0.4913,4.25,0,4096,B-class:main
5,baseline,clip_store,3.06,8.5680,0.36,0.61,3328,C-class:main
5,baseline,awk_gzip,3.06,0.1135,26.96,0.30,3968,C-class:main
5,constrained,clip_store,3.06,7.8486,0.39,0.61,3328,C-class:main
5,constrained,awk_gzip,3.06,0.1375,22.25,0.30,4068,C-class:main
6,baseline,pipeline_dispatcher,39.06,0.2551,153.12,200,2688,C-class:main
6,baseline,shell_pipe,39.06,0.2342,166.78,200,3328,C-class:main
6,constrained,pipeline_dispatcher,39.06,0.2473,157.95,200,2816,C-class:main
6,constrained,shell_pipe,39.06,0.2560,152.58,200,3328,C-class:main
7,constrained,log_parse_stream,51.39,0.3663,140.29,0,3328,stress-pass
7,constrained,jq_slurp,51.39,0.5335,0,0,0,stress-OOM-exit-134
7,constrained,jq_stream,51.39,0.9996,51.41,0,3328,stress-pass
